Date,Close,High,Low,Open,Volume
2018-06-20,57.49317932128906,59.60955069091381,57.34688475785888,58.64401847763557,57497600
2018-06-21,57.97106170654297,60.30200091312133,57.62971272253824,59.941142020973594,70419900
2018-06-22,55.68889617919922,58.917098066345545,55.610875139855594,58.71228865259005,63497500
2018-06-25,51.84626388549805,54.264975530941335,51.11479853512679,54.16744830572856,72196300
2018-06-26,53.24093246459961,53.41648447164639,52.28515138202584,53.06538045755283,42277100
2018-06-27,50.968505859375,53.98214336302858,50.87097863056012,53.64079434175119,53007500
2018-06-28,51.82675552368164,51.992556264102824,50.51011943637965,50.71492883299551,36878900
2018-06-29,51.14405822753906,52.519212998426816,51.10504956797849,52.363167198908535,32582200
2018-07-02,53.13364028930664,53.18240389978823,50.05173322951508,50.246791391866445,38934200
2018-07-03,50.20778274536133,53.435984596853096,48.861885417614644,53.20191404055683,52190200
2018-07-05,51.5341682434082,51.992554350758276,50.65640840389208,51.3293588543294,51136400
2018-07-06,51.91454315185547,52.090095165583755,50.69543401231229,51.24159624618094,31841000
2018-07-09,52.967838287353516,53.15314147792368,51.79749314375467,52.4704398341223,32579700
2018-07-10,54.36250686645508,54.51855266016973,53.0068546155541,53.30919496856227,34852800
2018-07-11,52.841060638427734,53.640795842444696,52.44119303641925,53.04587005692406,38699200
2018-07-12,54.079673767089844,54.284483177791586,53.00685565881475,53.299444783160396,29647700
2018-07-13,54.95743179321289,55.191502356331945,53.95288717576632,54.13819040293426,28799000
2018-07-16,54.76237487792969,55.76691945037585,54.674598885745304,55.20125111842641,25735200
2018-07-17,55.5523681640625,55.71816895296223,54.1284494849288,54.45029610550858,24729100
2018-07-18,56.03024673461914,56.71294847423723,55.51334202239785,55.835188563238944,33729700
2018-07-19,54.83064270019531,56.137527580832725,54.2942318115409,55.835187236357065,39392100
2018-07-20,53.66029739379883,54.752617918438034,53.47499418171609,54.694103072740894,32588100
2018-07-23,52.94833755493164,53.231171706849835,50.92949355545013,52.18761108699909,42781500
2018-07-24,51.85601806640625,54.030911772399186,51.63170245933071,53.64079540853063,39011500
2018-07-25,52.07057571411133,52.880065762451046,51.00751266630157,51.32935918299324,39749200
2018-07-26,52.431427001953125,53.38721152715746,52.12909041579885,52.27538123220183,28862500
2018-07-27,52.626495361328125,53.27993970681539,51.79750274616069,53.114138951526705,30109700
2018-07-30,51.69997024536133,52.909327949771786,51.12455067736708,52.85080938134983,25747800
2018-07-31,51.48541259765625,52.880073602579515,51.4659064070473,52.450944850033615,29301700
2018-08-01,50.997772216796875,52.25589368739696,50.88073506574639,51.358627464805,28200000
2018-08-02,52.08032989501953,52.22662072008724,50.110249609957386,50.42234116794497,28708000
2018-08-03,51.50490951538086,52.08032901325781,50.96849867127328,51.98279807777244,22958900
2018-08-06,51.368370056152344,51.50491337606682,50.22728592862641,50.92949383505779,28776900
2018-08-07,51.72922134399414,52.11933389643848,51.397623628182984,51.631690415564684,21918600
2018-08-08,52.07057571411133,52.2071153077048,51.163558447611955,51.53416857338345,18074700
2018-08-09,50.968505859375,51.54392543840352,50.64666302794565,51.34887098077376,34538400
2018-08-10,50.100494384765625,50.66616265582088,49.75914540769768,49.98346098126016,31340800
2018-08-13,50.07124328613281,50.77345123667801,50.01272471677895,50.33457126758726,24609500
2018-08-14,49.36903762817383,50.49061941010887,48.7741118336044,50.45160702872798,32050200
2018-08-15,46.3163948059082,48.627824629852135,45.97504202387128,48.59856720183567,57746200
2018-08-16,45.93602752685547,47.11612791506215,45.79948790849079,47.00884572336831,33663000
2018-08-17,45.94578170776367,46.18960351370984,44.4926021073373,45.06802171818727,34464200
2018-08-20,46.88205337524414,47.408709333329355,45.321595411019715,46.22861276535805,33022900
2018-08-21,48.705841064453125,49.12521485495133,47.66228406589027,47.69154521156075,38572900
2018-08-22,48.99843215942383,49.398299775618725,48.63757320497497,49.13497177659884,26740400
2018-08-23,48.471778869628906,48.998434897094334,48.179193427845576,48.81312793163849,26832000
2018-08-24,49.44705581665039,49.5640892248073,48.6863293625681,48.6863293625681,24785500
2018-08-27,50.783203125,51.15381329482742,49.90544317552065,50.080995165416525,29134100
2018-08-28,51.04652404785156,51.26108838813507,50.19802536102332,51.12454507677522,26198800
2018-08-29,50.54913330078125,50.87097611630379,50.032228596419124,50.80270631542248,31450800
2018-08-30,51.45615768432617,52.35342395889473,50.12977004608388,50.28581586943155,32416600
2018-08-31,51.22208023071289,51.91453319628051,50.92949483741638,51.397632210775825,29937300
2018-09-04,50.64665603637695,51.00751119768776,49.45680466287806,50.85146542087027,28975100
2018-09-05,48.31572341918945,50.32481244716372,47.85733729552154,50.12000305079401,39125100
2018-09-06,43.546573638916016,47.252664141702944,42.97115405966361,47.008842349145574,94413400
2018-09-07,43.75137710571289,45.31183487783526,43.54656772070148,44.02445628572811,47114300
2018-09-10,43.79039764404297,44.25853506295536,43.292999078656024,44.13174668270029,33078300
2018-09-11,42.52251434326172,42.66880889048476,41.3034055178193,42.57128167261932,48980700
2018-09-12,40.70848846435547,41.13761348350839,39.67468271587416,40.22084487514406,66916000
2018-09-13,42.542022705078125,43.390525169655646,41.25464401725197,41.25464401725197,59922100
2018-09-14,43.20522689819336,43.45880368111246,42.38598541259271,43.019923649464644,40610300
2018-09-17,42.50300979614258,43.224720102049645,42.1811632961714,42.51276102928199,28205300
2018-09-18,44.20976257324219,44.73641473855452,42.795595644692526,42.844359251796014,36507400
2018-09-19,43.946441650390625,44.921728829952045,43.73187728035101,44.64864588978562,29264700
2018-09-20,44.921730041503906,46.05306305149051,44.77543547245396,45.25332784031509,75144100
2018-09-21,43.63434600830078,44.47308977986551,42.71757376337016,43.30274824915194,97053400
2018-09-24,44.04397201538086,44.52186440437116,42.776099335784465,43.10769714925666,36918900
2018-09-25,43.53681564331055,44.336550769413876,42.93213868171597,43.985446817383135,32547500
2018-09-26,43.25398635864258,43.653853966695756,42.873624941278024,43.19547150700216,30299800
2018-09-27,43.87816619873047,44.39506714684141,42.96139398685085,43.13694595421398,26952400
2018-09-28,44.11223602294922,44.48284617053542,43.39052563706701,43.54657142756249,28080400
2018-10-01,44.03421401977539,44.94123131972153,43.89767070072191,44.31704445103787,26693400
2018-10-02,44.62913513183594,45.53615241362652,43.77088518037224,43.790391368418,32397000
2018-10-03,44.03421401977539,45.272825361862026,43.60508531502881,45.13628576323358,29505100
2018-10-04,43.06868362426758,43.644103234726806,42.434745441067825,43.40028142894621,34579600
2018-10-05,42.50300979614258,43.52706041531729,41.75203834996787,42.99065330245669,35367100
2018-10-08,42.005619049072266,42.76634186806553,41.55698783379036,42.210428466428084,27426600
2018-10-09,41.22538375854492,41.97635522818758,40.9425496231422,41.75203965472416,31576400
2018-10-10,40.58169937133789,41.69352613979779,40.29886520169802,40.47441718834171,48452000
2018-10-11,40.93280029296875,41.85932005066047,40.406144372301355,40.92304533864621,48197000
2018-10-12,41.42044448852539,42.66881079084142,40.88403360510049,42.503013769001036,32851100
2018-10-15,41.29365158081055,41.498460957174544,40.60119870619438,40.99131127254133,27697300
2018-10-16,42.14215850830078,42.278698119377744,41.254647315875154,41.64476367931679,28827400
2018-10-17,41.303409576416016,42.31770911175419,41.069342742368896,42.259194263455036,27759000
2018-10-18,40.279361724853516,41.16687295247073,40.123315917374406,41.001075909710345,33560800
2018-10-19,39.45036697387695,40.9523101163187,39.27481498473829,40.64021479751916,28641400
2018-10-22,38.77741622924805,39.69418854981373,37.68509564093234,39.55764894132743,34441200
2018-10-23,37.72411346435547,38.14348730546653,36.48549813368161,37.207212380373576,46364200
2018-10-24,34.5544319152832,37.35350563344685,34.5251744846361,37.06092016569761,53096500
2018-10-25,35.87106704711914,36.24167727672065,34.19357535817334,34.71047645599912,39625700
2018-10-26,34.525169372558594,35.02256422204137,33.45235118909347,34.40813222644751,41257400
2018-10-29,33.80345916748047,35.305402568954484,32.984217650351546,35.246883989007436,34176400
2018-10-30,35.12008285522461,35.15909522770687,33.63764990514491,33.78394072131646,35319500
2018-10-31,36.78782653808594,37.099918077970955,34.91527357835124,35.675999962192506,44055400
2018-11-01,39.128517150878906,39.20654190416566,36.59277219585962,37.04140336598341,43981400
2018-11-02,39.32357406616211,39.92825100325151,38.660378565964095,39.1967857063059,33645700
2018-11-05,38.93346405029297,39.24555938359422,37.81188597915368,39.10901604758877,22904000
2018-11-06,38.81643295288086,39.557653368221125,38.58236608940288,38.75791809722423,19316600
2018-11-07,39.91850280761719,40.03553622231637,38.97247309436714,39.323577058889846,22957200
2018-11-08,39.44061279296875,40.406148752186354,39.34308556172169,39.6649284011773,15609300
2018-11-09,38.14347457885742,39.0017281673817,37.46077294526822,38.90419723662633,26102800
2018-11-12,36.51475143432617,37.57781463130853,35.92958060240532,37.294984170787856,24822400
2018-11-13,36.91461944580078,37.78262818869222,36.51475183813357,36.72931621507589,25870500
2018-11-14,37.09017562866211,38.006948091513436,36.68055673962921,37.66559529689348,23706400
2018-11-15,38.9237060546875,39.17727905094815,36.69029781510487,37.01214432772304,30046100
2018-11-16,38.4653205871582,38.72864854172679,37.382755067831674,37.499788474164966,25445700
2018-11-19,35.91983413696289,38.348297504362954,35.76378459260937,38.23126406652372,31039100
2018-11-20,35.22736740112305,36.07586981807016,33.20852349397622,33.25728710266373,38728600
2018-11-21,35.480953216552734,36.300194702006934,35.47119826005907,36.08563030425618,22728400
2018-11-23,35.50045394897461,36.57326833187278,35.032312840352425,35.04206779534573,11257800
2018-11-26,35.6662483215332,36.85609975312426,34.6519488624859,36.817087376908994,26569700
2018-11-27,36.08561706542969,36.52449693598602,35.12983630312059,35.19810609182664,21397300
2018-11-28,37.75336837768555,38.03620257176233,35.10058960000588,36.36846227497951,42293700
2018-11-29,36.9731330871582,37.75336200777329,36.79758111496668,37.3534944534315,23631300
2018-11-30,37.60707473754883,37.67534454203808,36.02710683827525,36.817090787912036,28176000
2018-12-03,39.04073715209961,39.245550248219715,38.18248727668295,39.206537875584964,35830000
2018-12-04,35.96859359741211,38.884700292214674,35.81254779154065,38.582363636078064,36616300
2018-12-06,36.73906707763672,36.748822033085425,34.261840414500625,34.77874144051941,37494400
2018-12-07,34.43739700317383,36.69030835711754,34.33986603780069,36.69030835711754,30619800
2018-12-10,33.94000244140625,34.83726882805819,33.67667438403317,33.96926359473195,33979700
2018-12-11,34.33985900878906,35.36390975282603,34.23257682905111,34.710469160495116,26238800
2018-12-12,35.139591217041016,35.70525949178179,34.5251630543155,35.05181523373382,26642500
2018-12-13,34.15456008911133,35.471196394133294,33.9009833195767,35.3931753484173,23825400
2018-12-14,33.354827880859375,34.57393705983504,33.21828824808225,33.58889475978417,28922100
2018-12-17,33.04273223876953,34.349617269642266,32.76964928576406,33.315811471349484,30891000
2018-12-18,33.26704788208008,34.07653434523231,33.13050826567552,33.54012711488919,46135400
2018-12-19,30.633771896362305,32.75014713050728,30.497232278757895,30.87759370506319,106669600
2018-12-20,30.50698471069336,32.0869508151987,30.097364006578104,30.81907632140732,60427600
2018-12-21,29.57069969177246,31.257945649730274,29.36589032749176,30.897090524032212,54630500
2018-12-24,28.302833557128906,29.599965393030587,28.283327367665695,29.122074912457613,23771800
2018-12-26,30.126623153686523,30.146129345523786,27.688404980414056,28.614928630342728,45711000
2018-12-27,31.140920639038086,31.218941680530627,29.482931652535623,29.658483646425616,39858300
2018-12-28,30.78981590270996,31.482268905982863,30.62401700809054,31.20918968675982,29873400
2018-12-31,30.94586181640625,31.599306162502824,30.682533831002434,31.199436706771476,21392100
2019-01-02,31.940654754638672,32.2625013059094,29.990080418477532,30.233902210497675,26004300
2019-01-03,30.23390007019043,31.355481722254602,30.097360471593056,31.033635193767914,29145500
2019-01-04,31.891887664794922,32.22348541462236,30.770306055560244,30.877588227625722,28557300
2019-01-07,33.159767150878906,33.598647166078614,32.48682027452314,32.867181714221,44841500
2019-01-08,32.90620040893555,33.735193258528945,31.99918277704205,33.69618086737889,33434100
2019-01-09,34.56416702270508,35.393163134975175,34.057017379068206,34.10578470129094,54147900
2019-01-10,35.022560119628906,35.061572497096165,34.21307374952118,34.38862200727369,24437400
2019-01-11,35.12008285522461,35.82229067820681,34.14479586571582,34.54466338259744,30469800
2019-01-14,33.81320571899414,34.05702752101894,33.4133381124905,33.861973055739455,34612000
2019-01-15,33.15000915527344,34.35936303896332,32.81841140256655,34.15455364710978,30633600
2019-01-16,32.75013732910156,33.48160253629255,32.70137000561595,33.198768429943506,24890900
2019-01-17,33.04273223876953,33.35482385326819,31.85288063322742,32.40879405407976,29398500
2019-01-18,34.87627029418945,35.29564410777445,33.21828495165408,33.384081997737376,44872400
2019-01-22,33.03297424316406,34.37887153209713,32.720882657386134,34.37887153209713,37021900
2019-01-23,33.39383316040039,33.83270939508642,32.613600475569285,33.26704479105156,31011600
2019-01-24,35.68575668334961,36.51474926608286,34.2325772044261,34.437390331819486,65094800
2019-01-25,37.997188568115234,38.3385413217092,36.573270143433014,37.14868974250671,61032300
2019-01-28,37.138938903808594,37.997188973627566,35.74427788982093,36.03686331000583,44213000
2019-01-29,36.46598815917969,38.016694970729304,36.32944854515055,37.33399318015817,30331000
2019-01-30,37.29498291015625,37.80212896311839,36.66104476331564,37.353497759115186,32848100
2019-01-31,37.275482177734375,37.86065307554831,36.35870972528648,36.70006251603281,34130500
2019-02-01,38.62137222290039,38.87494898221942,37.28522978017087,37.36325454316918,36839900
2019-02-04,38.49458312988281,38.63112272897783,37.558304683870475,38.57260416346923,30851500
2019-02-05,38.397056579589844,39.33333513270265,38.201998392673616,38.27027192045595,25094000
2019-02-06,40.49391555786133,40.92304048654849,39.37233405095061,39.401595190023855,47472600
2019-02-07,38.40681076049805,40.035538589482094,37.94842458855445,39.80147174624416,40396400
2019-02-08,37.62657165527344,37.821626065504525,36.52449637943069,36.86584531775949,35573200
2019-02-11,37.62657165527344,37.90940203827827,36.43672040665694,37.64607411995703,30356500
2019-02-12,39.4015998840332,39.76245506524662,38.27026700960265,38.41655784069863,43587900
2019-02-13,40.649967193603516,41.235137973609625,39.791713491892814,39.84047710348914,50101700
2019-02-14,41.18638229370117,42.093399781681946,40.28911976217333,40.36714081166775,41759200
2019-02-15,40.952308654785156,41.35217623345796,40.39639156206913,41.225387863510434,28968400
2019-02-19,40.92304992675781,41.439954671480734,40.47441870867222,40.669476892317164,25575900
2019-02-20,41.1668701171875,42.190920890766364,41.08884907903424,41.26440106541065,28048700
2019-02-21,40.50367736816406,41.81056240185126,40.39639517786932,41.42044974310055,24048800
2019-02-22,41.517967224121094,41.517967224121094,40.79625692874521,41.04007867834443,22834300
2019-02-25,41.69352722167969,42.90288496989218,41.64476360644116,42.727332978693184,25233700
2019-02-26,41.89833450317383,42.08364144023417,41.244893907335204,41.3034087544699,18051500
2019-02-27,40.29886245727539,41.70327453435679,39.99652211855109,41.566734936360334,29522200
2019-02-28,39.86974334716797,40.133071347984774,38.81643134390077,39.20654772742763,25777900
2019-03-01,40.55244064331055,41.50822158407348,40.09405450176372,40.61095549002706,26755800
2019-03-04,40.045291900634766,41.10835504779072,39.63566936114909,40.845027069641056,27047800
2019-03-05,39.00173568725586,39.664927542138564,38.533594570217595,39.25530871526172,28798800
2019-03-06,36.99264144897461,38.47507834546617,36.59277387113594,38.40680854342727,44890400
2019-03-07,36.89512634277344,37.36326387642655,36.222175615300635,36.61229208689143,31567800
2019-03-08,37.694847106933594,37.86064412462741,35.66624819598011,35.97833976375373,34080900
2019-03-11,38.065460205078125,38.57261002190376,37.870405731274545,37.94842677671085,25164700
2019-03-12,38.280025482177734,38.4263200613627,37.87040661314093,38.2020007144989,18623500
2019-03-13,37.87039566040039,38.73840048744486,37.685088750969804,38.42630894784291,22786300
2019-03-14,37.460777282714844,38.650628732726744,37.392507483493674,37.78262381083611,19757300
2019-03-15,38.56284713745117,38.85543248019897,37.48027802090228,37.626572552488426,30702000
2019-03-18,38.63113021850586,39.41135930776053,38.18249895723765,38.621375262150686,22296600
2019-03-19,39.372344970703125,40.03554059378793,38.90420754036542,38.94321992299996,32407300
2019-03-20,39.13827896118164,39.7429560233764,38.64088037291083,39.49913420728207,41714400
2019-03-21,42.902889251708984,43.117449924257286,40.620716858780824,40.669480478886086,84985400
2019-03-22,40.59144973754883,42.40548441377405,40.523179935361874,42.39573317935813,46605600
2019-03-25,39.54788589477539,40.942546559698386,39.06999736284836,40.31836349408171,34516000
2019-03-26,39.32357406616211,40.62070764521628,39.10900972185543,40.15256658119718,24689600
2019-03-27,38.260520935058594,39.84048534421995,38.045956535143475,39.38210283589108,26856700
2019-03-28,38.3677978515625,38.952968672025996,38.055706251258584,38.426316421778985,24584500
2019-03-29,40.308624267578125,40.493927507744296,39.22605481301244,39.25531224029509,35716900
2019-04-01,41.20589065551758,41.70328556845473,40.68898954907344,41.22539684902456,28073000
2019-04-02,41.39118576049805,41.732538498996085,40.718238958972314,41.04008550780545,21438100
2019-04-03,42.81510925292969,43.741629109767544,42.473756503187765,42.473756503187765,39097200
2019-04-04,41.8300666809082,42.25919542247279,41.20588347909646,41.3131656644876,37038400
2019-04-05,42.24943923950195,42.46400360404934,41.66426843491393,42.22993304995899,21119400
2019-04-08,41.83981704711914,42.07388386191306,41.07909059797656,41.13760916188751,24546800
2019-04-09,40.68898010253906,41.54723009503533,40.25010015158919,41.48871524852544,29055900
2019-04-10,41.12786102294922,41.39118902354692,40.484171594963364,40.65972359536183,23252200
2019-04-11,41.235145568847656,41.67402559490355,41.08885470711287,41.15712452000759,18163900
2019-04-12,40.9718132019043,42.13240733870805,40.776758740306526,41.79105459006121,21740400
2019-04-15,40.78651809692383,41.18638577550441,40.18184096062722,41.12786719311721,16932300
2019-04-16,41.70327377319336,41.86907451089503,41.040081983661516,41.21563023472072,19337500
2019-04-17,42.08363723754883,42.961393340738695,41.7032721670326,42.28844662291732,22092000
