Date,Close,High,Low,Open,Volume
2018-04-10,40.66362380981445,40.83965681332014,40.259921168596016,40.60494614197922,113634400
2018-04-11,40.47348785400391,40.8208584655468,40.29980075753307,40.42419706264097,89726400
2018-04-12,40.87251281738281,41.07436412146431,40.61432966748776,40.70117504412537,91557200
2018-04-13,41.01097869873047,41.27150758615567,40.80443582338923,41.02271494402695,100497200
2018-04-16,41.26681518554688,41.35365695260684,41.03445042603608,41.0813918249496,86313600
2018-04-17,41.83481979370117,41.99911650197846,41.40529895401935,41.42407623230813,106421600
2018-04-18,41.74094009399414,41.97095910385769,41.51561988120563,41.733899061182015,83018000
2018-04-19,40.55799102783203,41.16589060178529,40.5251316881967,40.78331119064587,139235200
2018-04-20,38.8962516784668,40.18716033557367,38.82818358005324,40.04164086936616,261964400
2018-04-23,38.78358840942383,39.177900575378345,38.51366901785712,39.15677747678798,146062000
2018-04-24,38.243743896484375,39.0394126489356,37.84004139740122,38.88450280085499,134768000
2018-04-25,38.41039657592773,38.82583543069064,38.119357660993536,38.16864489208386,113528400
2018-04-26,38.54417037963867,38.89858205368064,38.34466496108976,38.52069788990382,111852000
2018-04-27,38.098236083984375,38.57000322169767,37.70157449520931,38.49254827406108,142623200
2018-04-30,38.78828430175781,39.25770564498742,37.98557423460327,38.05364233495592,169709600
2018-05-01,39.689571380615234,39.71304029620329,38.79062918324785,39.05819917447311,214277600
2018-05-02,41.44284057617188,41.71979728634326,40.79269139625978,41.128325739745286,266157600
2018-05-03,41.5179557800293,41.661129382006536,40.94291555554344,41.28089937538475,136272800
2018-05-04,43.14685821533203,43.245436256270295,41.818395107706486,41.83717238903761,224805200
2018-05-07,43.45903015136719,44.04815266592173,43.36279791351144,43.46372178633522,169805600
2018-05-08,43.667911529541016,43.70781190513855,43.10929910837584,43.41911884558,113611200
2018-05-09,43.975379943847656,43.98476679241279,43.473099382720285,43.78526492315641,92844800
2018-05-10,44.60441589355469,44.68187084744872,44.04345751359562,44.06458419658544,111957200
2018-05-11,44.43475341796875,44.78110870210072,44.16615172774492,44.646809654593504,104848800
2018-05-14,44.33108901977539,44.65623981059255,44.26276205405801,44.53371864959899,83115200
2018-05-15,43.92818069458008,44.07661969891529,43.61245659840907,44.008289149690455,94780800
2018-05-16,44.33815002441406,44.40412571212167,43.82450964779101,43.841004468520254,76732400
2018-05-17,44.05778121948242,44.51016293392808,43.90934217740125,44.29575178319089,69176000
2018-05-18,43.89755630493164,44.25097982122303,43.85514720867744,44.104899251623095,73190800
2018-05-21,44.20856857299805,44.59497812152537,44.038925005819245,44.29574521897252,73603200
2018-05-22,44.09782791137695,44.50308713532342,44.00829280986027,44.385279304995024,60962800
2018-05-23,44.38057327270508,44.41355932680517,43.76797101632021,43.90698701129441,80233600
2018-05-24,44.33108901977539,44.49366441518397,43.87399761781053,44.47717318699425,92936000
2018-05-25,44.43240737915039,44.6845142986647,44.21328291731223,44.34994044932966,69844000
2018-05-29,44.27219772338867,44.47247254778096,44.02951378995011,44.20151587497822,90056400
2018-05-30,44.17793273925781,44.29574055989583,44.00828918992232,44.229768467955296,74762000
2018-05-31,44.02950668334961,44.34994419353032,43.85750822129398,44.11197362013253,109931200
2018-06-01,44.82353591918945,44.82824564504332,44.23685148143154,44.293400548573096,93770000
2018-06-04,45.198150634765625,45.57277865594449,45.085056129264544,45.15338308596888,105064800
2018-06-05,45.546871185302734,45.69531022935619,45.32303698544506,45.49032571725215,86264000
2018-06-06,45.704734802246094,45.72829781152777,45.219367010811325,45.622271460181125,83734400
2018-06-07,45.582218170166016,45.75657149972504,45.31832612251338,45.74243513194571,85388800
2018-06-08,45.16752243041992,45.238207849226285,44.71278592096952,45.04264641511956,106627200
2018-06-11,45.056785583496094,45.231142481373176,44.81646017789385,45.08506190990398,73234000
2018-06-12,45.30418014526367,45.38193374676816,45.03793329119162,45.09448234552482,67644400
2018-06-13,44.93191146850586,45.44555554341027,44.870652683238966,45.33717074386563,86553600
2018-06-14,44.95546722412109,45.13689228323737,44.81880971422139,45.13217896352785,86440400
2018-06-15,44.493682861328125,44.80469741543418,44.35702527802802,44.77406621368425,246876800
2018-06-18,44.4701042175293,44.5831987359482,44.107254061254174,44.26747459129005,73939600
2018-06-19,43.75146865844727,43.902262523865325,43.22368833187938,43.621879337726426,134314000
2018-06-20,43.942325592041016,44.10725585377342,43.76090050653034,43.90698467710195,82514800
2018-06-21,43.69728088378906,44.37820998177126,43.574759736739,44.11903132362873,102847600
2018-06-22,43.57004928588867,43.85985555346904,43.51821355084701,43.852787370982426,108801600
2018-06-25,42.922119140625,43.57006242888947,42.58283189808186,43.21192549562606,126652400
2018-06-26,43.4546012878418,43.94939568980616,43.00928776415795,43.11531770401477,98276800
2018-06-27,43.39099884033203,44.12611885455681,43.36036764133562,43.64310583179044,101141200
2018-06-28,43.70669937133789,43.8739880505542,43.30615351932165,43.37683892737374,69460800
2018-06-29,43.61482620239258,44.10490733287168,43.09647233589699,43.89285102711627,90950800
2018-07-02,44.10254669189453,44.13082302172207,43.21663292019015,43.310881360931305,70925200
2018-07-03,43.334434509277344,44.28396539179448,43.24489940232112,44.24626602094871,55819200
2018-07-05,43.68315505981445,43.92112924889861,43.4192665917401,43.65016900130516,66416800
2018-07-06,44.288692474365234,44.39707370521319,43.6360358452276,43.68787159744567,69940800
2018-07-09,44.90363693237305,44.92719634335544,44.6020491482026,44.649171565377365,79026400
2018-07-10,44.84944534301758,45.06856619589097,44.80938751433222,44.934267130145,63756400
2018-07-11,44.2674674987793,44.71513577573598,44.20385026945704,44.41354804479918,75326000
2018-07-12,45.00966644287109,45.09920155846209,44.60440715522057,44.65624289633007,72164400
2018-07-13,45.080352783203125,45.200515497182295,44.979036161635726,45.021448857587984,50055600
2018-07-16,44.98139572143555,45.3913647528247,44.865942730126086,45.12512144726553,60172400
2018-07-17,45.10862731933594,45.20758548689798,44.578491967618255,44.70808132819133,62138000
2018-07-18,44.86122512817383,45.19108924534587,44.75048546825586,45.18637592497211,65573600
2018-07-19,45.20993041992188,45.36779246822645,44.69393159004951,44.69393159004951,81147200
2018-07-20,45.106258392333984,45.33951557342535,44.8070255248954,45.18636684654295,82704800
2018-07-23,45.14632034301758,45.22878726865295,44.66330748260312,44.92719589230041,63957600
2018-07-24,45.473819732666016,45.62932692206322,45.24998558773883,45.34423040816834,74791600
2018-07-25,45.90265274047852,45.909720923914165,45.33952776189607,45.48796680446535,66839600
2018-07-26,45.75892639160156,46.17125386401282,45.61755553440504,45.85317123292575,76304000
2018-07-27,44.99787902832031,45.98982256720947,44.790539686327264,45.9427001529024,96096000
2018-07-30,44.74577331542969,45.285331624624746,44.54785701299036,45.2146462036936,84118000
2018-07-31,44.83530807495117,45.27119853960078,44.61147388845953,44.837666532786,157492000
2018-08-01,47.47657012939453,47.5378289256082,46.48933963434859,46.91816199347655,271742800
2018-08-02,48.86433410644531,49.09759491616399,47.20560135629759,47.25979195423673,249616000
2018-08-03,49.00569534301758,49.18240706250677,48.41429782085991,48.7795027601794,133789600
2018-08-06,49.26018142700195,49.30259053186589,48.78894997627922,49.00807087516418,101701600
2018-08-07,48.79836654663086,49.36148791169574,48.71589961561556,49.31907881246056,102349600
2018-08-08,48.83135986328125,48.96330409636328,48.18812992940101,48.548621707361086,90102000
2018-08-09,49.21540069580078,49.427453353804616,48.81956451359469,49.3685494382247,93970400
2018-08-10,49.06880569458008,49.44002134910859,48.865465439702334,49.02861098938335,98444800
2018-08-13,49.385650634765625,49.87745053972807,49.10901386469039,49.48968571571415,103563600
2018-08-14,49.59370422363281,49.78522164600594,49.24140438229996,49.69064629919543,82992000
2018-08-15,49.709564208984375,49.82778520144578,49.25795915190542,49.46839237417397,115230400
2018-08-16,50.43782043457031,50.55367473143679,50.00040119376671,50.06660467992453,114001600
2018-08-17,51.44506072998047,51.53254313237648,50.39998732105406,50.46619080521633,141708000
2018-08-20,50.94380569458008,51.82336680163039,50.86104953392936,51.56801256244055,121150800
2018-08-21,50.844482421875,51.35283484986599,50.60567731793008,51.26062262083593,104639200
2018-08-22,50.84685897827149,51.15659745852468,50.560762536189785,50.62223977263756,76072400
2018-08-23,50.95088577270508,51.31973470020733,50.74045254571631,50.75227175897287,75532800
2018-08-24,51.10930633544922,51.28427111585805,50.861041500529375,51.21334139829706,73905600
2018-08-27,51.53017044067383,51.719324763645,51.1494986735286,51.34337923890554,82100400
2018-08-28,51.94630813598633,52.14491855568263,51.761883659437096,51.783162574157686,91107200
2018-08-29,52.72183990478516,52.8424276423776,51.8777437807323,52.0527085641898,109019200
2018-08-30,53.20654678344727,53.97025348797512,52.58470312439228,52.78568028191906,195175200
2018-08-31,53.8213005065918,54.11448631513181,53.43589884273721,53.55648297936392,173360400
2018-09-04,53.99390411376953,54.18778470948037,53.58486039691757,54.00572693727098,109560400
2018-09-05,53.641597747802734,54.30363609852174,53.22309798700196,54.14285726319419,133332000
2018-09-06,52.75021743774414,53.75509604813016,52.324621069428616,53.49027852572328,137160000
2018-09-07,52.32461166381836,53.28692866048203,52.18511175944655,52.454655476291386,150479200
2018-09-10,51.62238311767578,52.45465998116174,51.18260084633692,52.24186001307081,158066000
2018-09-11,52.92755126953125,53.03394946430373,51.2038868045044,51.54672703557977,142996000
2018-09-12,52.270240783691406,53.19945622059127,51.97941449205581,53.18527027618349,197114800
2018-09-13,53.5328369140625,53.99153499554689,52.6249004519719,52.849519642275006,166825600
2018-09-14,52.9251708984375,53.6344968245139,52.61306936702936,53.37677593724919,127997200
2018-09-17,51.515995025634766,52.71475434346737,51.37176523077403,52.525599981840585,148780400
2018-09-18,51.60110855102539,52.45466440089387,51.33629103116489,51.49470675410538,126286800
2018-09-19,51.6318473815918,51.9273999330875,50.90597219118434,51.66258600144951,108495200
2018-09-20,52.02433395385742,52.55632846390417,51.81626383542605,52.07398836223533,106435200
2018-09-21,51.46397018432617,52.33880492393241,51.37648418489235,52.20166812140533,384986800
2018-09-24,52.20403671264648,52.31516476068613,51.2204405627536,51.26536512785293,110773600
2018-09-25,52.53504943847656,52.68400905547717,51.94630754978628,51.95813037154832,98217600
2018-09-26,52.11653900146485,52.90389120065184,51.9604864341698,52.25367577807399,95938800
2018-09-27,53.1876335144043,53.53993343518666,52.8542493888135,52.92045647589352,120724800
2018-09-28,53.374420166015625,53.398062202116094,52.96773962377275,53.14979737223942,91717600
2018-10-01,53.73381423950195,54.24452988828253,53.518654734943205,53.896959816847335,94403200
2018-10-02,54.21142959594727,54.38166815008611,53.58485964517176,53.73145255263943,99152800
2018-10-03,54.87109756469727,55.20211492695663,54.3296433555075,54.39348370673561,114619200
2018-10-04,53.90641021728516,54.93729743069975,53.60849100299046,54.56608177727491,128168000
2018-10-05,53.03157806396485,54.00572162104816,52.15438020692258,53.89932343564714,134322000
2018-10-08,52.90862274169922,53.15215769186115,52.06452314346974,52.53977383107797,118655600
2018-10-09,53.641597747802734,53.73617671665903,52.549236814198565,52.87789106435932,107564000
2018-10-10,51.15659332275391,53.51865029661315,51.08329687705558,53.30821705245848,167962400
2018-10-11,50.70499420166016,51.89902721215979,50.20137511528744,50.72154687603227,212497600
2018-10-12,52.51613235473633,52.69819370350563,51.27008201426514,52.11654480060176,161351600
2018-10-15,51.39303207397461,52.449928078120834,51.37175316034392,52.29151237472821,123164000
2018-10-16,52.52559661865234,52.72421066994395,51.251174194641926,51.764252977522055,116736000
2018-10-17,52.29861068725586,52.64145089276612,51.86119150958556,52.561061472294256,91541600
2018-10-18,51.07621383666992,51.9557785717102,50.36215781890724,51.51126635289086,130325200
2018-10-19,51.85409927368164,52.315160495072206,51.40958711776718,51.5585467461468,132314800
2018-10-22,52.1709213256836,52.81168067747205,51.76660756117778,51.96758107903151,115168400
2018-10-23,52.6627311706543,52.78568203373293,50.764102000238935,51.0312826427505,155071200
2018-10-24,50.8563117980957,53.017391656334006,50.72626796915743,52.63199362779541,163702000
2018-10-25,51.96995544433594,52.343534259721785,51.2488065794398,51.47579250051913,119423200
2018-10-26,51.14240646362305,52.06216571984942,50.28412082995475,51.04782749681985,189033600
2018-10-29,50.18245315551758,51.94394539631925,48.72833263934348,51.82572439213365,183742000
2018-10-30,50.433082580566406,50.87759111597405,49.480221547617695,49.92473008302534,146640000
2018-10-31,51.74769592285156,52.12363783449441,51.21806454753168,51.27954177612992,153435600
2018-11-01,52.54214096069336,52.57524269602282,51.26298888864335,51.79262026173322,233292800
2018-11-02,49.05699157714844,50.51583847534508,48.57228469207951,49.54642831302628,365314800
2018-11-05,47.66434860229492,48.32638701675462,46.85571728176754,48.30510809964528,264654800
2018-11-06,48.17979049682617,48.4044096899324,47.68799067176834,47.74237132513075,127531600
2018-11-07,49.64100646972656,49.66701523890736,48.26491564822979,48.69996814378195,133697600
2018-11-08,49.467803955078125,49.854546748716,49.05495802314485,49.82132950962304,101450400
2018-11-09,48.51398849487305,48.87937811740739,47.98725541404549,48.7702373142276,137463200
2018-11-12,46.07012176513672,47.41779988039793,45.97995916850691,47.21612153122268,204542000
2018-11-13,45.60982894897461,46.784299734622806,45.42476100071037,45.46747093822109,187531600
2018-11-14,44.321475982666016,46.14368479083384,44.11505123237931,46.00606949744506,243204000
2018-11-15,45.41527938842773,45.54814833515879,44.34520285307609,44.698732002376936,185915200
2018-11-16,45.91828918457031,46.25995429565413,44.9526142307228,45.19937035516797,147713200
2018-11-19,44.09844207763672,45.24681341876194,43.892020958745455,45.080727252963975,167701200
2018-11-20,41.99150085449219,43.056830688679405,41.64271817280262,42.32130174706325,271300800
2018-11-21,41.94406509399414,42.77212832849176,41.88949469104215,42.64400210541268,124496800
2018-11-23,40.87872695922852,41.90135069837952,40.83364927354388,41.507486637209176,94496000
2018-11-26,41.43156051635742,41.50985905728153,40.39707629811021,41.34140152229291,179994000
2018-11-27,41.34139633178711,41.46714753070529,40.54417920295133,40.69365492557858,165549600
2018-11-28,42.93109130859375,43.014132585864616,41.505114329859374,41.932195651447095,184250000
2018-11-29,42.60128402709961,43.37240165859395,42.16233869639406,43.33918442851508,167080000
2018-11-30,42.37114715576172,42.78636446319983,42.00338253080645,42.776871754458696,158126000
2018-12-03,43.8516960144043,43.88016690063734,42.99516185628555,43.76627973529744,163210000
2018-12-04,41.92271041870117,43.2751317110597,41.82305870457027,42.93346662237809,165377200
2018-12-06,41.45528793334961,41.46952337319293,40.435039173164846,40.75297606435523,172393600
2018-12-07,39.97711944580078,41.40072149253783,39.93203813505562,41.16345448474832,169126400
2018-12-10,40.24047470092773,40.3567331851287,38.7528099649567,39.14904532256053,248104000
2018-12-11,40.01033020019531,40.76009107183554,39.623583881623,40.729248827696416,189126800
2018-12-12,40.121856689453125,40.79094783925062,40.10287489238267,40.430300935727146,142510800
2018-12-13,40.56079864501953,40.94517370109351,40.22862624634583,40.451657837058576,127594400
2018-12-14,39.262943267822266,40.11710594038405,39.21549059054821,40.09812414539299,162814800
2018-12-17,38.89755630493164,39.943904744588174,38.61046161430654,39.25582820608512,177151600
2018-12-18,39.4029426574707,39.74935053997611,39.00433211137292,39.2392278057024,135366000
2018-12-19,38.17388153076172,39.73035222871584,37.746800273297104,39.38631585646059,196189200
2018-12-20,37.21058654785156,38.4633561025011,36.84756830306149,38.05762791222595,259092000
2018-12-21,35.76325988769531,37.5261558756445,35.502268316215726,37.21770799988889,382978400
2018-12-24,34.83791732788086,35.95781796306272,34.780971939167266,35.151107914787005,148676800
2018-12-26,37.291259765625,37.30549520857778,34.811819953403344,35.186702306259825,234330000
2018-12-27,37.04925155639648,37.19635960176957,35.60667095581887,36.97569934391403,212468400
2018-12-28,37.068241119384766,37.61158485125464,36.66963409584452,37.3695713753001,169165600
2018-12-31,37.42650604248047,37.81087750774478,37.12754724024566,37.61394542036391,140014000
2019-01-02,37.469200134277344,37.68986030291286,36.59368442014272,36.75028149202512,148158800
2019-01-03,33.73699188232422,34.57454401761466,33.69191057763836,34.16169817620422,365248800
2019-01-04,35.177207946777344,35.24601741169735,34.11899903898665,34.29220295413125,234428400
2019-01-07,35.098899841308594,35.312442278685964,34.61724819958452,35.281596415192155,219111200
2019-01-08,35.76799392700195,36.0218713099174,35.23888962424999,35.485645667649806,164101200
2019-01-09,36.375396728515625,36.66486270672353,35.502256061427595,35.89611645994749,180396400
2019-01-10,36.49166870117188,36.532003660455786,35.794103077351124,36.18322084854541,143122800
2019-01-11,36.13338470458984,36.46793199596804,35.94831676050969,36.27337496621485,108092800
2019-01-14,35.59005355834961,35.891383692191056,35.40498556947879,35.79173197667657,129756800
2019-01-15,36.318458557128906,36.3943821085161,35.601911260051914,35.65411028555859,114843600
2019-01-16,36.76215362548828,36.98518520942271,36.30185501531,36.320836811858406,122278800
2019-01-17,36.98043823242188,37.40751959655014,36.36354252641356,36.58657410659207,119284800
2019-01-18,37.20821762084961,37.459720094996186,37.008910562862575,37.36955746448795,135004000
2019-01-22,36.37303161621094,37.18685568376456,36.21168817452131,37.11093212681015,121576000
2019-01-23,36.52013397216797,36.80959998409829,35.99340097474768,36.57470436511674,92522400
2019-01-24,36.23067092895508,36.65300590810053,36.00289663164888,36.565218274806185,101766000
2019-01-25,37.431251525878906,37.51904280334224,36.615055849143104,36.8902828978478,134142000
2019-01-28,37.0848274230957,37.09194514242652,36.45844277913783,36.963818953658674,104768400
2019-01-29,36.70046615600586,37.51904038821024,36.565225817907695,37.07297716838964,166348800
2019-01-30,39.20837020874024,39.421909052183295,38.017288901847,38.73383622739391,244439200
2019-01-31,39.49073028564453,40.09813338367034,39.044667051603305,39.41243172091976,162958400
2019-02-01,39.50970077514648,40.09337555178489,39.369710497458655,39.61409883156168,130672400
2019-02-04,40.6319694519043,40.72924978051158,39.69001927191229,39.72086513717964,125982000
2019-02-05,41.32716369628906,41.54070616529914,40.89296827882337,41.013973143644144,144406400
2019-02-06,41.34139633178711,41.65696182241028,41.0115954028572,41.43867303368532,112958400
2019-02-07,40.55842971801758,41.27023086120382,40.4160680412172,40.90483758027317,126966800
2019-02-08,40.606075286865234,40.66564643059835,40.13188767381337,40.26771162677322,95280000
2019-02-11,40.37254333496094,40.79669311360716,40.32965386782356,40.758566718862966,83973600
2019-02-12,40.720458984375,40.74667043828146,40.43689970191458,40.5322157324539,89134000
2019-02-13,40.55126953125,41.09932481206212,40.48931684716783,40.83959548318567,89960800
2019-02-14,40.69900894165039,40.80861781758018,40.36064525814671,40.43927960962729,87342800
2019-02-15,40.60846328735352,40.91346730094003,40.44881303304922,40.80623995233979,98507200
2019-02-19,40.72999572753906,40.85152323274589,40.386868866784106,40.439291783552655,75891200
2019-02-20,40.99209976196289,41.29948893444707,40.74428537587072,40.791941569049854,104457600
2019-02-21,40.760963439941406,41.07311568683924,40.57986845134195,40.93729535437326,68998800
2019-02-22,41.21607971191406,41.22322795767942,40.83720814261498,40.88486432636196,75652800
2019-02-25,41.51632690429688,41.90711352229098,41.44960750385408,41.499648872153486,87493600
2019-02-26,41.5401496887207,41.771286013409664,41.26373871380323,41.39241441823523,68280800
2019-02-27,41.6688346862793,41.69981285361265,41.15890569167824,41.27328493909288,111341600
2019-02-28,41.25896835327149,41.6783514880164,41.20416392486593,41.53776447622518,112861600
2019-03-01,41.692649841308594,41.73553931695009,41.19701751915952,41.52823291281517,103544800
2019-03-04,41.90234756469727,42.35508684168328,41.45437136174755,41.86422115680062,109744800
2019-03-05,41.826080322265625,41.938074334374114,41.590177345198846,41.923777845327606,78949600
2019-03-06,41.58543014526367,41.81656650222476,41.44722463850816,41.621171381521776,83241600
2019-03-07,41.10409164428711,41.56636432916655,40.98971605951243,41.43054036805001,99185600
2019-03-08,41.201786041259766,41.23991244524117,40.38923478158426,40.58462987503848,95997600
2019-03-11,42.62910079956055,42.68152368683469,41.78319363004304,41.816553318678096,128044000
2019-03-12,43.10807418823242,43.52745383687402,42.74111381422792,42.8912342977693,129870400
2019-03-13,43.29868698120117,43.67755854133484,43.11044015144397,43.42735903779865,124130000
2019-03-14,43.780029296875,43.86819707283481,43.50123674636694,43.82053724326323,94318000
2019-03-15,44.34952926635742,44.63785523657547,43.78241438212483,44.04691043760487,156171600
2019-03-18,44.80226135253906,44.89042547105156,44.27088419713954,44.273269369596825,104879200
2019-03-19,44.44722366333008,45.03340534638429,44.30186992001534,44.88090335634377,126585600
2019-03-20,44.83562850952149,45.15254744475512,44.01831049003808,44.375737368520994,124140800
2019-03-21,46.4869384765625,46.782412668747526,45.22879616779756,45.278837530094265,204136800
2019-03-22,45.52427673339844,47.106486442351226,45.45993886884796,46.54651613890854,169630800
2019-03-25,44.97385025024414,45.74589025963321,44.463921198190846,45.63389617304779,175381200
2019-03-26,44.50917434692383,45.96033017793337,43.98256747013785,45.66962270436676,199202000
2019-03-27,44.90949630737305,45.216881824139065,44.45199033761694,44.97621570071659,119393600
2019-03-28,44.96906280517578,45.16922096451442,44.68550359481245,45.0238672363422,83121600
2019-03-29,45.26215744018555,45.2931356005877,44.926175293457625,45.23356445269698,94256000
2019-04-01,45.56953430175781,45.67437643956733,44.88804040836257,45.66484665828768,111448000
2019-04-02,46.231971740722656,46.33681752975984,45.524266300655576,45.53379608332538,91062800
2019-04-03,46.54889678955078,46.822922617672326,46.02466777516016,46.048497688881305,93087200
2019-04-04,46.629913330078125,46.79194511065548,46.02228688104425,46.41545501139502,76457200
2019-04-05,46.94206619262695,46.96589610699699,46.68709992541847,46.81100893546065,74106400
2019-04-08,47.680755615234375,47.71173014450236,46.78480308511343,46.80386629170483,103526800
2019-04-09,47.53777313232422,48.33602791999754,47.47343527844449,47.73316823079818,143072800
2019-04-10,47.80465698242188,47.8332536078706,47.22324195607037,47.342384260292086,86781200
2019-04-11,47.40671920776367,47.89520335222447,47.28519537386603,47.85946211752939,83603200
2019-04-12,47.38764953613281,47.690271947006345,46.75381536646613,47.46628387766376,111042800
2019-04-15,47.47343826293945,47.62117718246721,47.18273076972158,47.31855473245824,70146400
2019-04-16,47.47819900512695,47.98336111335143,47.31378207550533,47.52824036298592,102785600
2019-04-17,48.40275192260742,48.46232307255956,47.32570451341118,47.547307445984586,115627200
