Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,46.54889678955078,91.03500366210938,60.04423141479492,112.22917175292969,19.45400047302246,46.822922617672326,91.5,60.52971698544157,112.65949029700054,19.744667053222656,46.024667775160154,90.48100280761719,59.76008091254782,111.46208093312985,19.14466667175293,46.048497688881305,91.33599853515625,60.137954468715684,112.12626871661679,19.154666900634766,93087200,78522000,22180000,22860700,118791000
2019-04-04,46.629913330078125,90.94300079345703,60.472694396972656,111.65852355957031,17.851999282836914,46.791945110655476,91.4375,60.527243852136195,112.47239103342567,18.079999923706055,46.02228688104425,90.20999908447266,59.956460872264365,110.7417530555566,17.37266731262207,46.41545501139502,91.03250122070312,60.06803792748894,112.35077446844451,17.459333419799805,76457200,72478000,21022000,20112800,355810500
2019-04-05,46.94206619262695,91.86399841308594,60.07596969604492,112.1543197631836,18.33066749572754,46.96589610699699,91.92900085449219,60.51930791115467,112.47238560572077,18.406667709350586,46.687099925418465,91.2594985961914,60.00555254911908,111.66787493810098,17.74066734313965,46.81100893546065,91.44999694824219,60.465254086840815,111.68658133489869,17.99066734313965,74106400,72810000,20012000,15826200,195574500
2019-04-08,47.680755615234375,92.49299621582031,59.91876983642578,112.19171142578125,18.213333129882812,47.71173014450236,92.51000213623047,60.19994278464062,112.27590089584136,18.743999481201172,46.78480308511343,91.25550079345703,59.741236305443195,110.98494572841143,18.029333114624023,46.80386629170483,91.6614990234375,60.059108496061306,112.0794516619142,18.512666702270508,103526800,75056000,21750000,15116200,156156000
2019-04-09,47.53777313232422,91.79199981689453,59.641563415527344,111.58366394042969,18.15399932861328,48.33602791999754,92.65450286865234,59.862735013703436,111.82688989021038,18.333332061767578,47.47343527844449,91.58899688720703,59.42783003559365,110.92883308000602,17.974000930786133,47.73316823079818,92.27449798583984,59.601894179377005,110.9756026345385,18.110000610351562,143072800,74288000,19668000,17612000,88560000
2019-04-10,47.804656982421875,92.36650085449219,59.82801818847656,112.43495178222656,18.40399932861328,47.833253607870596,92.4000015258789,59.951497900092924,112.58462434948032,18.558666229248047,47.22324195607037,91.44049835205078,59.540893902709925,111.82689047316553,18.19266700744629,47.342384260292086,92.05000305175781,59.76057859967975,112.03269649812044,18.44933319091797,86781200,59280000,15510000,16477200,105919500
2019-04-11,47.40671920776367,92.20349884033203,59.983734130859375,112.56592559814453,17.89466667175293,47.89520335222447,92.49749755859375,60.13994427440462,113.05237039614994,18.03333282470703,47.28519537386603,92.0155029296875,59.7333052989614,112.182376682482,17.706666946411133,47.85946211752939,92.43499755859375,59.94951681497526,112.7623748706345,17.886667251586914,83603200,53096000,16998000,14209100,147538500
2019-04-12,47.38764953613281,92.15299987792969,60.635353088378906,113.14591979980469,17.84666633605957,47.690271947006345,92.57499694824219,60.65122078299202,113.17399009990342,18.1299991607666,46.75381536646613,92.06500244140625,60.16722204644514,112.60334866230004,17.788667678833008,47.466283877663756,92.41999816894531,60.282764136523824,112.85592426621412,18.014667510986328,111042800,62288000,24312000,19745100,101190000
2019-04-15,47.47343826293945,92.24349975585938,60.823795318603516,113.23947143554688,17.7586669921875,47.62117718246721,92.34249877929688,60.96116022045468,113.73527300610446,17.92533302307129,47.18273076972158,90.94499969482422,60.23020202953711,112.79043942351787,17.242000579833984,47.31855473245824,92.0999984741211,60.70279374064324,113.1365684148136,17.908666610717773,70146400,74488000,23796000,15792600,150579000
2019-04-16,47.47819900512695,93.1520004272461,61.09059143066406,112.9775161743164,18.224000930786133,47.98336111335143,93.4885025024414,61.29242215401881,113.80074022536331,18.333332061767578,47.31378207550533,92.4000015258789,60.74990513467327,112.35074850790258,17.648000717163086,47.52824036298592,92.56749725341797,60.99587332322984,113.79138346011395,17.71666717529297,102785600,60892000,22622000,14071800,109093500
2019-04-17,48.40275192260742,93.24099731445312,61.498714447021484,113.91300201416016,18.082000732421875,48.462323072559556,93.82350158691406,61.7446826240801,113.98784186792793,18.319332122802734,47.32570451341118,93.02200317382812,61.13968232787188,112.76236959524611,17.902666091918945,47.547307445984586,93.64949798583984,61.342999928729455,113.41720047291092,18.316667556762695,115627200,57870000,30366000,19300900,76897500
2019-04-18,48.57669448852539,93.08450317382812,61.56467056274414,115.40977478027344,18.21733283996582,48.64579541672132,93.54100036621094,61.78633778477125,115.55009058984051,18.32266616821289,48.25739402484164,92.9739990234375,61.46251424224108,113.47333809991099,17.983333587646484,48.400362590881734,93.43949890136719,61.739722177019004,114.3059118765761,18.082000732421875,96783200,54998000,24750000,27991000,88144500
2019-04-22,48.7363395690918,94.3655014038086,62.174129486083984,115.77462768554688,17.516666412353516,48.834037108916725,94.4209976196289,62.20289109947269,115.99914015196279,17.978666305541992,48.21449581375746,92.28199768066406,61.162985872849006,114.66140784698348,17.498666763305664,48.331256554226314,92.7699966430664,61.32663423190125,114.708184548668,17.933332443237305,77758000,67476000,19084000,15648700,182206500
2019-04-23,49.43928146362305,96.1884994506836,63.008731842041016,117.34620666503906,17.593332290649414,49.503619315451935,96.46299743652344,63.199159301729445,117.47717284003048,17.706666946411133,48.58622226846949,94.47899627685547,62.08536372430836,115.84008851551653,17.049999237060547,48.71251279943443,94.55999755859375,62.316951088907196,116.09266409953676,17.343332290649414,93292000,92808000,31868000,24025500,164158500
2019-04-24,49.363037109375,95.0875015258789,62.48604965209961,116.9439468383789,17.243999481201172,49.6775708811361,96.4844970703125,63.177834169649934,117.72974385784991,17.687999725341797,49.33682565873371,94.90799713134766,62.4741507737665,116.4855581065665,17.200000762939453,49.4106933007407,96.25,63.008730110515856,117.67361753849369,17.59000015258789,70162400,73516000,23396000,31257000,160912500
2019-04-25,48.91505813598633,95.11250305175781,62.847564697265625,120.81681060791016,16.5086669921875,49.5060028744457,96.12249755859375,63.11832566441089,122.89357003266086,17.266666412353516,48.87693173068337,95.0155029296875,62.38439375673757,120.51746548524574,16.404666900634766,49.28439996099873,95.8499984741211,62.994350322114855,121.66809783434003,17.0,74172800,121982000,31344000,38033900,327741000
2019-04-26,48.68154525756836,97.53150177001953,63.34743118286133,121.50907135009766,15.675999641418457,48.848343752952516,97.55000305175781,63.42132151606078,122.0984262551426,16.44533348083496,48.162082930875414,94.9000015258789,62.73152328568411,120.69521116636285,15.408666610717773,48.82451383821142,96.44999694824219,63.14708736238461,121.33132848830684,16.433332443237305,74596400,168652000,27228000,23654900,335410500
2019-04-29,48.75542068481445,96.92150115966797,64.27874755859375,121.39680480957031,16.097999572753906,49.07948794297143,97.81700134277344,64.31693748130958,121.7803393748275,16.26533317565918,48.57670720353527,96.70449829101562,63.06428607234792,121.00390634261194,15.477999687194824,48.705379310244844,97.44999694824219,63.500678013680506,121.51840706352193,15.723999977111816,88818800,80426000,72368000,16324200,250717500
2019-04-30,47.81657409667969,96.32599639892578,59.45658874511719,122.17327117919922,15.912667274475098,48.467090089008494,96.7854995727539,59.55675875734026,122.26681029112339,16.28066635131836,47.4448506724918,95.34750366210938,58.665129875689885,121.0413380132484,15.800000190734863,48.386074191108,96.50499725341797,59.04350283921932,121.43423654151226,16.137332916259766,186139600,70120000,133178000,24166500,141969000
2019-05-01,50.16367721557617,95.57599639892578,58.18510055541992,119.62876892089844,15.600666999816895,51.30505889994742,97.18199920654297,59.470973972298495,122.22003647987704,16.0,49.8562880319381,95.52749633789062,58.10377200341703,119.46038281379764,15.433333396911621,50.01117521030859,96.65450286865234,59.38418971821205,122.10778383322416,15.923333168029785,259309200,62340000,74340000,26821700,160566000
2019-05-02,49.83721160888672,95.04100036621094,57.84738540649414,118.06652069091797,16.273332595825195,50.67120752436083,96.07749938964844,58.48561167703882,119.74102494306064,16.475332260131836,49.59416398853506,94.09349822998047,57.44173773295695,117.42103944445549,15.847999572753906,50.00162852825814,95.66649627685547,58.149389885678964,119.72231854824663,16.368000030517578,127985200,79258000,45098000,27350200,272389500
2019-05-03,50.45677185058594,98.12300109863281,58.98994827270508,120.58293151855469,17.00200080871582,50.47821659527701,98.22000122070312,59.08168881529715,121.07873298895814,17.107332229614258,50.094578184529375,96.80000305175781,58.19650683878489,119.03940079359911,16.232667922973633,50.25184691746729,97.44999694824219,58.38792177079416,119.14230379354552,16.257333755493164,83569600,127632000,41588000,24911100,355602000
2019-05-06,49.67757797241211,97.52749633789062,59.183841705322266,119.88134765625,17.022666931152344,49.76336058348923,97.94999694824219,59.28153357323216,120.26489657469453,17.22333335876465,48.490921549124295,95.5250015258789,58.07798005150367,117.97298124189926,16.566667556762695,48.67916480446681,95.89900207519531,58.11963558249348,118.2349136071191,16.667999267578125,129772400,108356000,31774000,24239800,162508500
2019-05-07,48.33840560913086,96.05000305175781,58.45983123779297,117.42103576660156,16.470666885375977,49.42498261248666,97.45500183105469,59.24880824988982,118.97393056101042,17.1473331451416,47.85468824698724,95.16899871826172,57.772511133831586,116.20492030238745,16.34000015258789,49.05802599276639,96.99949645996094,58.80448254772637,118.30038617486301,17.1200008392334,155054800,118042000,36604000,36017700,151971000
2019-05-08,48.34794616699219,95.88849639892578,58.05914306640625,117.41168212890625,16.32266616821289,48.92936120017659,96.76850128173828,58.72811354197233,118.21619265854247,16.706666946411133,48.073920318435675,95.5,57.902932921424046,116.70071784145824,16.280000686645508,48.109661555748396,95.94349670410156,58.38197156478098,117.3461990456624,16.46266746520996,105358000,81572000,25520000,28419000,92646000
2019-05-09,47.82848358154297,94.99349975585938,57.9197883605957,117.40232849121094,16.131999969482422,48.05723475366527,95.47000122070312,58.22228848592108,117.67361759676865,16.245332717895508,46.86104872008744,93.80000305175781,57.25875177209827,115.59685813410827,15.795999526977539,47.75223076687932,95.0,57.65349184858847,116.2704025152004,16.133333206176758,139634400,106166000,29556000,27235800,100671000
2019-05-10,47.1658935546875,94.4990005493164,57.9034309387207,118.92716979980469,15.968000411987305,47.56536448730354,95.18949890136719,58.33188896062332,119.675554137351,16.132667541503906,46.11101450339134,92.80000305175781,56.84864920756702,115.83074369902276,15.73466682434082,47.22330340337194,94.9000015258789,57.962940468651176,116.85041718050155,15.983332633972168,164834800,114360000,31650000,30915100,105124500
2019-05-13,44.42464065551758,91.13400268554688,56.36365509033203,115.39105987548828,15.133999824523926,45.32403977104099,92.3270034790039,57.12635243643955,117.44911308249895,15.498000144958496,43.73813138927743,90.9000015258789,55.81370365034524,115.10106435633591,14.966667175292969,44.90065443085275,91.8280029296875,56.79261252207175,116.1020242297008,15.46733283996582,229722400,115668000,45626000,33944900,162522000
2019-05-14,45.12788772583008,92.00599670410156,55.78196716308594,116.6820297241211,15.487333297729492,45.3766564067439,92.62200164794922,56.774265632147156,117.75782238347155,15.633333206176758,44.350480579312546,90.7874984741211,55.71601067004945,115.71848258100876,15.199999809265137,44.58968277824102,91.9749984741211,56.64781213207497,115.87751906847197,15.286666870117188,146118800,92582000,40392000,25266300,108786000
2019-05-15,45.66849136352539,93.55750274658203,58.06013870239258,118.32514953613281,15.463333129882812,45.867029661329525,93.72149658203125,58.43206476445081,118.97302006648157,15.496000289916992,44.49640184388846,91.1500015258789,55.610384496272225,116.14681023977987,15.016667366027832,44.556202404072714,91.39749908447266,55.66741209976144,116.67262121720279,15.288000106811523,106178800,93852000,59302000,24722700,109440000
2019-05-16,45.46756362915039,95.37850189208984,58.73951721191406,121.05746459960938,15.222000122070312,46.03925685450639,95.87550354003906,59.21855964212482,121.47999884235203,15.399999618530273,45.170951528362195,94.114501953125,57.94359761215228,118.7382900186178,15.100000381469727,45.42689968507999,94.2969970703125,58.11170663709032,119.01058333715997,15.299332618713379,132125600,94156000,35308000,30112200,112249500
2019-05-17,45.20922088623047,93.44999694824219,57.95995330810547,120.24999237060547,14.0686674118042,45.66370365738736,95.52649688720703,58.828276241720786,122.49405727210429,14.815999984741211,44.673406583972145,93.36650085449219,57.84292056703211,120.10914284499026,13.928000450134277,44.7140705245547,94.65249633789062,58.3095646445948,120.47532868826144,14.797332763671875,131516400,94732000,25362000,25770500,266800500
2019-05-20,43.795528411865234,92.94850158691406,56.763851165771484,118.51293182373047,13.690667152404785,44.09692550943149,93.38899993896484,57.1774327504438,119.79927421282763,13.733332633972168,43.123370837032205,91.7770004272461,56.44052324213396,118.08102056077807,13.016667366027832,43.89838725228515,92.6344985961914,57.1774327504438,118.79460934467902,13.520000457763672,154449200,75964000,30602000,23706900,307893000
2019-05-21,44.6351432800293,92.8759994506836,57.248836517333984,119.15142059326172,13.67199993133545,44.97002498483525,93.94999694824219,57.42537879315505,119.7429498825604,13.826666831970215,44.180656795007685,92.30000305175781,56.69689882020132,118.85096024835038,13.06933307647705,44.30504299247997,93.739501953125,57.250819033139784,119.64905736793929,13.184000015258789,113459200,80102000,20562000,15293300,270058500
